414240,„€ìá,274000,1420000,274014.9,1415948.7,B,274000,1420730,274014.9,1420718.7,A,274500,1420000,274514.9,1415948.7,B,274500,1420730,274514.9,1420718.6,B
414241,„€ìá,274000,1420730,274014.9,1420718.7,A,274000,1421500,274014.9,1421448.6,B,274500,1420730,274514.9,1420718.6,B,274500,1421500,274514.9,1421448.6,B
422901,ó^òH,280000,1290730,280013.7,1290722.7,B,280000,1291500,280013.7,1291452.6,A,280500,1290730,280513.6,1290722.6,B,280500,1291500,280513.6,1291452.6,A
422902,èHìø,280000,1291500,280013.7,1291452.6,A,280000,1292230,280013.7,1292222.6,B,280500,1291500,280513.6,1291452.6,A,280500,1292230,280513.7,1292222.6,B
422911,ê£ïê,280500,1290730,280513.6,1290722.6,B,280500,1291500,280513.6,1291452.6,A,281000,1290730,281013.6,1290722.6,B,281000,1291500,281013.6,1291452.6,A
422912,å√êmâÆ,280500,1291500,280513.6,1291452.6,A,280500,1292230,280513.7,1292222.6,B,281000,1291500,281013.6,1291452.6,A,281000,1292230,281013.6,1292222.6,A
422913,êﬂéq,280500,1292230,280513.7,1292222.6,B,280500,1293000,280513.7,1292952.5,B,281000,1292230,281013.6,1292222.6,A,281000,1293000,281013.6,1292952.5,B
422921,êºå√å©,281000,1290730,281013.6,1290722.6,B,281000,1291500,281013.6,1291452.6,A,281500,1290730,281513.6,1290722.6,A,281500,1291500,281513.6,1291452.6,A
422922,âÇî¸ãvéú,281000,1291500,281013.6,1291452.6,A,281000,1292230,281013.6,1292222.6,A,281500,1291500,281513.6,1291452.6,A,281500,1292230,281513.6,1292222.6,A
422923,éRä‘,281000,1292230,281013.6,1292222.6,A,281000,1293000,281013.6,1292952.5,B,281500,1292230,281513.6,1292222.6,A,281500,1293000,281513.6,1292952.5,B
422931,âFåü,281500,1290730,281513.6,1290722.6,A,281500,1291500,281513.6,1291452.6,A,282000,1290730,282013.5,1290722.6,B,282000,1291500,282013.6,1291452.6,B
422932,ìíòp,281500,1291500,281513.6,1291452.6,A,281500,1292230,281513.6,1292222.6,A,282000,1291500,282013.6,1291452.6,B,282000,1292230,282013.6,1292222.6,A
422933,èZóp,281500,1292230,281513.6,1292222.6,A,281500,1293000,281513.6,1292952.5,B,282000,1292230,282013.6,1292222.6,A,282000,1293000,282013.6,1292952.5,A
422934,âÇî¸è¨ñ©,281500,1293000,281513.6,1292952.5,B,281500,1293730,281513.6,1293722.5,B,282000,1293000,282013.6,1292952.5,A,282000,1293730,282013.6,1293722.5,B
422937,äÏäEìáìÏïî,281500,1295230,281513.7,1295222.5,B,281500,1300000,281513.7,1295952.4,B,282000,1295230,282013.6,1295222.5,B,282000,1300000,282013.6,1295952.4,A
422942,ëÂíI,282000,1291500,282013.6,1291452.6,B,282000,1292230,282013.6,1292222.6,A,282500,1291500,282513.5,1291452.6,B,282500,1292230,282513.6,1292222.5,B
422943,ñºê£êºïî,282000,1292230,282013.6,1292222.6,A,282000,1293000,282013.6,1292952.5,A,282500,1292230,282513.6,1292222.5,B,282500,1293000,282513.6,1292952.5,B
422944,ñºê£ìåïî,282000,1293000,282013.6,1292952.5,A,282000,1293730,282013.6,1293722.5,B,282500,1293000,282513.6,1292952.5,B,282500,1293730,282513.6,1293722.5,A
422945,ê‘îˆñÿ,282000,1293730,282013.6,1293722.5,B,282000,1294500,282013.6,1294452.4,B,282500,1293730,282513.6,1293722.5,A,282500,1294500,282513.6,1294452.4,B
422947,äÏäEìáñkïî,282000,1295230,282013.6,1295222.5,B,282000,1300000,282013.6,1295952.4,A,282500,1295230,282513.6,1295222.4,B,282500,1300000,282513.6,1295952.4,B
422954,ó¥ãΩ,282500,1293000,282513.6,1292952.5,B,282500,1293730,282513.6,1293722.5,A,283000,1293000,283013.5,1292952.5,B,283000,1293730,283013.5,1293722.5,B
422955,âÇî¸ãÛç`,282500,1293730,282513.6,1293722.5,A,282500,1294500,282513.6,1294452.4,B,283000,1293730,283013.5,1293722.5,B,283000,1294500,283013.6,1294452.4,B
422965,ä}óòçË,283000,1293730,283013.5,1293722.5,B,283000,1294500,283013.6,1294452.4,B,283500,1293730,283513.5,1293722.5,B,283500,1294500,283513.5,1294452.4,B
423030,äÏäEìáñkïî,281500,1300000,281513.7,1295952.4,B,281500,1300730,281513.7,1300722.4,B,282000,1300000,282013.6,1295952.4,A,282000,1300730,282013.7,1300722.4,B
423040,äÏäEìáñkïî,282000,1300000,282013.6,1295952.4,A,282000,1300730,282013.7,1300722.4,B,282500,1300000,282513.6,1295952.4,B,282500,1300730,282513.6,1300722.4,B
432817,â°ìñìá,284500,1285230,284513.6,1285222.5,C,284500,1290000,284513.6,1285952.4,C,285000,1285230,285013.6,1285222.5,C,285000,1290000,285013.6,1285952.4,C
432910,â°ìñìá,284500,1290000,284513.6,1285952.4,C,284500,1290730,284513.6,1290722.4,C,285000,1290000,285013.6,1285952.4,C,285000,1290730,285013.6,1290722.4,C
432951,ïÛìá,290500,1290730,290513.3,1290722.5,B,290500,1291500,290513.3,1291452.5,B,291000,1290730,291013.3,1290722.5,B,291000,1291500,291013.3,1291452.5,B
432962,è¨ïÛìá,291000,1291500,291013.3,1291452.5,B,291000,1292230,291013.3,1292222.4,B,291500,1291500,291513.3,1291452.5,B,291500,1292230,291513.3,1292222.4,B
442914,êzñKîVê£ìá,292500,1293000,292513.2,1292952.4,B,292500,1293730,292513.2,1293722.3,B,293000,1293000,293013.2,1292952.4,B,293000,1293730,293013.2,1293722.3,B
442935,êzñKîVê£ìá,293500,1293730,293513.2,1293722.3,B,293500,1294500,293513.2,1294452.3,B,294000,1293730,294013.2,1293722.3,B,294000,1294500,294013.2,1294452.3,B,
442944,âÁé÷ìá,294000,1293000,294013.2,1292952.3,B,294000,1293730,294013.2,1293722.3,B,294500,1293000,294513.1,1292952.3,B,294500,1293730,294513.1,1293722.3,B,
442945,êzñKîVê£ìá,294000,1293730,294013.2,1293722.3,B,294000,1294500,294013.2,1294452.3,B,294500,1293730,294513.1,1293722.3,B,294500,1294500,294513.1,1294452.3,B,
442956,íÜîVìá,294500,1294500,294513.1,1294452.3,B,294500,1295230,294513.1,1295222.2,B,295000,1294500,295013.1,1294452.3,B,295000,1295230,295013.1,1295222.2,A,
442957,íÜîVìá,294500,1295230,294513.1,1295222.2,B,294500,1300000,294513.2,1295952.2,B,295000,1295230,295013.1,1295222.2,A,295000,1300000,295013.1,1295952.2,B,
442964,âÁé÷ìá,295000,1293000,295013.1,1292952.3,B,295000,1293730,295013.1,1293722.3,B,295500,1293000,295513.1,1292952.3,B,295500,1293730,295513.1,1293722.3,B,
442966,íÜîVìá,295000,1294500,295013.1,1294452.3,B,295000,1295230,295013.1,1295222.2,A,295500,1294500,295513.1,1294452.2,B,295500,1295230,295513.1,1295222.2,B,
442967,íÜîVìá,295000,1295230,295013.1,1295222.2,A,295000,1300000,295013.1,1295952.2,B,295500,1295230,295513.1,1295222.2,B,295500,1300000,295513.1,1295952.2,B,
442977,å˚îVìá,295500,1295230,295513.1,1295222.2,B,295500,1300000,295513.1,1295952.2,B,300000,1295230,300013,1295222.2,B,300000,1300000,300013.1,1295952.2,B,
444052,íπìá,294500,1401500,294514,1401449,C,294500,1402230,294514,1402218.9,C,295000,1401500,295014,1401449,C,295000,1402230,295014,1402218.9,C,
452907,å˚îVìá,300000,1295230,300013,1295222.2,B,300000,1300000,300013.1,1295952.2,B,300500,1295230,300513,1295222.2,B,300500,1300000,300513,1295952.2,B,
453000,å˚îVìá,300000,1300000,300030.8,1295934.5,D,300000,1300730,300030.8,1300704.5,D,300500,1300000,300530.8,1295934.5,D,300500,1300730,300530.8,1300704.5,D,äCè„ï€à¿í°ÇÃílÇópÇ¢à⁄ìÆó éZèo
453023,åIê∂,301000,1302230,301013.1,1302222,B,301000,1303000,301013.1,1302952,B,301500,1302230,301513,1302222,B,301500,1303000,301513,1302952,A,
453024,åIê∂,301000,1303000,301013.1,1302952,B,301000,1303730,301013.1,1303722,B,301500,1303000,301513,1302952,A,301500,1303730,301513,1303722,B,
453033,åIê∂,301500,1302230,301513,1302222,B,301500,1303000,301513,1302952,A,302000,1302230,302013,1302222,A,302000,1303000,302013,1302952,A,
453034,åIê∂,301500,1303000,301513,1302952,A,301500,1303730,301513,1303722,B,302000,1303000,302013,1302952,A,302000,1303730,302013,1303721.9,A,
453035,îˆîVä‘,301500,1303730,301513,1303722,B,301500,1304500,301513.1,1304451.9,B,302000,1303730,302013,1303721.9,A,302000,1304500,302013,1304451.9,B
453043,âiìcäx,302000,1302230,302013,1302222,A,302000,1303000,302013,1302952,A,302500,1302230,302513,1302222,B,302500,1303000,302513,1302952,A
453044,ã{îVâYäx,302000,1303000,302013,1302952,A,302000,1303730,302013,1303721.9,A,302500,1303000,302513,1302952,A,302500,1303730,302513,1303721.9,B
453045,à¿ñ[,302000,1303730,302013,1303721.9,A,302000,1304500,302013,1304451.9,B,302500,1303730,302513,1303721.9,B,302500,1304500,302513,1304451.9,B
453046,è„íÜ,302000,1304500,302013,1304451.9,B,302000,1305230,302013,1305221.9,A,302500,1304500,302513,1304451.9,B,302500,1305230,302513,1305221.9,A
453047,è„íÜ,302000,1305230,302013,1305221.9,A,302000,1310000,302013.1,1305951.9,B,302500,1305230,302513,1305221.9,A,302500,1310000,302513,1305951.9,B
453051,å˚âió«ïîìá,302500,1300730,302512.9,1300722.1,B,302500,1301500,302513,1301452,B,303000,1300730,303012.9,1300722.1,B,303000,1301500,303012.9,1301452,B
453052,å˚âió«ïîìá,302500,1301500,302513,1301452,B,302500,1302230,302513,1302222,B,303000,1301500,303012.9,1301452,B,303000,1302230,303012.9,1302222,B
453053,àÍñ©,302500,1302230,302513,1302222,B,302500,1303000,302513,1302952,A,303000,1302230,303012.9,1302222,B,303000,1303000,303012.9,1302952,B
453054,àÍñ©,302500,1303000,302513,1302952,A,302500,1303730,302513,1303721.9,B,303000,1303000,303012.9,1302952,B,303000,1303730,303013,1303721.9,B
453056,ìáä‘,302500,1304500,302513,1304451.9,B,302500,1305230,302513,1305221.9,A,303000,1304500,303013,1304451.9,B,303000,1305230,303013,1305221.9,B
453057,ìáä‘,302500,1305230,302513,1305221.9,A,302500,1310000,302513,1305951.9,B,303000,1305230,303013,1305221.9,B,303000,1310000,303013,1305951.8,B
453067,ëÂã˜ñÏä‘,303000,1305230,303013,1305221.9,B,303000,1310000,303013,1305951.8,B,303500,1305230,303513,1305221.9,B,303500,1310000,303513,1305951.8,A
453077,ïlí√òe,303500,1305230,303513,1305221.9,B,303500,1310000,303513,1305951.8,A,304000,1305230,304012.9,1305221.8,B,304000,1310000,304012.9,1305951.8,A
453160,ëÂã˜ñÏä‘,303000,1310000,303013,1305951.8,B,303000,1310730,303013,1310721.8,B,303500,1310000,303513,1305951.8,A,303500,1310730,303513,1310721.8,B
453170,ïlí√òe,303500,1310000,303513,1305951.8,A,303500,1310730,303513,1310721.8,B,304000,1310000,304012.9,1305951.8,A,304000,1310730,304013,1310721.8,B
454052,íπìá,302500,1401500,302513.8,1401448.9,C,302500,1402230,302513.8,1402218.9,C,303000,1401500,303013.7,1401448.9,C,303000,1402230,303013.7,1402218.8,C
462913,ëêä_åQìá,304500,1292230,304512.8,1292222.2,B,304500,1293000,304512.8,1292952.2,B,305000,1292230,305012.7,1292222.2,B,305000,1293000,305012.7,1292952.2,B
462917,éFñÄçïìá,304500,1295230,304512.8,1295222.1,B,304500,1300000,304512.8,1295952.1,B,305000,1295230,305012.8,1295222.1,B,305000,1300000,305012.8,1295952.1,B
462923,ëêä_åQìá,305000,1292230,305012.7,1292222.2,B,305000,1293000,305012.7,1292952.2,B,305500,1292230,305512.7,1292222.2,B,305500,1293000,305512.7,1292952.2,B
462927,éFñÄçïìá,305000,1295230,305012.8,1295222.1,B,305000,1300000,305012.8,1295952.1,B,305500,1295230,305512.7,1295222.1,B,305500,1300000,305512.8,1295952,B
462953,âFé°åQìá,310500,1292230,310512.6,1292222.2,B,310500,1293000,310512.7,1292952.2,B,311000,1292230,311012.6,1292222.2,B,311000,1293000,311012.6,1292952.2,B
462963,âFé°åQìá,311000,1292230,311012.6,1292222.2,B,311000,1293000,311012.6,1292952.2,B,311500,1292230,311512.6,1292222.2,B,311500,1293000,311512.6,1292952.1,B
462975,âFé°åQìá,311500,1293730,311512.6,1293722,C,311500,1294500,311512.7,1294452,C,312000,1293730,312012.6,1293722,C,312000,1294500,312012.6,1294452,C
463000,éFñÄó∞â©ìá,304000,1300000,304012.9,1295952.1,B,304000,1300730,304012.9,1300722,B,304500,1300000,304512.8,1295952.1,B,304500,1300730,304512.8,1300722,B
463006,înñ—ìá,304000,1304500,304012.9,1304451.9,B,304000,1305230,304012.9,1305221.8,B,304500,1304500,304512.9,1304451.9,B,304500,1305230,304512.9,1305221.8,B
463007,êºîVï\,304000,1305230,304012.9,1305221.8,B,304000,1310000,304012.9,1305951.8,A,304500,1305230,304512.9,1305221.8,B,304500,1310000,304512.9,1305951.8,A
463012,éFñÄó∞â©ìá,304500,1301500,304512.8,1301452,B,304500,1302230,304512.8,1302221.9,B,305000,1301500,305012.8,1301452,B,305000,1302230,305012.8,1302221.9,B
463013,éFñÄí|ìá,304500,1302230,304512.8,1302221.9,B,304500,1303000,304512.8,1302951.9,B,305000,1302230,305012.8,1302221.9,B,305000,1303000,305012.8,1302951.9,B
463016,înñ—ìá,304500,1304500,304512.9,1304451.9,B,304500,1305230,304512.9,1305221.8,B,305000,1304500,305012.9,1304451.9,B,305000,1305230,305012.9,1305221.8,B
463035,ç≤ëΩñ¶,305500,1303730,305512.8,1303721.9,B,305500,1304500,305512.8,1304451.8,B,310000,1303730,310012.8,1303721.9,B,310000,1304500,310012.8,1304451.8,B
463045,ç≤ëΩñ¶,310000,1303730,310012.8,1303721.9,B,310000,1304500,310012.8,1304451.8,B,310500,1303730,310512.8,1303721.9,B,310500,1304500,310512.8,1304451.8,A
463046,ïlêK,310000,1304500,310012.8,1304451.8,B,310000,1305230,310012.8,1305221.8,B,310500,1304500,310512.8,1304451.8,A,310500,1305230,310512.8,1305221.8,A
463054,í∑çËï@,310500,1303000,310512.7,1302951.9,B,310500,1303730,310512.8,1303721.9,B,311000,1303000,311012.7,1302951.9,A,311000,1303730,311012.7,1303721.8,B
463055,à…ç¿ï~,310500,1303730,310512.8,1303721.9,B,310500,1304500,310512.8,1304451.8,A,311000,1303730,311012.7,1303721.8,B,311000,1304500,311012.7,1304451.8,B
463056,ï”íÀ,310500,1304500,310512.8,1304451.8,A,310500,1305230,310512.8,1305221.8,A,311000,1304500,311012.7,1304451.8,B,311000,1305230,311012.7,1305221.8,A
463057,àÓîˆäx,310500,1305230,310512.8,1305221.8,A,310500,1310000,310512.8,1305951.7,B,311000,1305230,311012.7,1305221.8,A,311000,1310000,311012.8,1305951.7,B
463061,ñV,311000,1300730,311012.7,1300722,B,311000,1301500,311012.7,1301452,B,311500,1300730,311512.7,1300722,B,311500,1301500,311512.7,1301451.9,A
463062,ñççË,311000,1301500,311012.7,1301452,B,311000,1302230,311012.7,1302221.9,B,311500,1301500,311512.7,1301451.9,A,311500,1302230,311512.7,1302221.9,A
463063,äJï∑äx,311000,1302230,311012.7,1302221.9,B,311000,1303000,311012.7,1302951.9,A,311500,1302230,311512.7,1302221.9,A,311500,1303000,311512.7,1302951.9,A
463064,äJï∑äx,311000,1303000,311012.7,1302951.9,A,311000,1303730,311012.7,1303721.8,B,311500,1303000,311512.7,1302951.9,A,311500,1303730,311512.7,1303721.8,A
463065,éwèh,311000,1303730,311012.7,1303721.8,B,311000,1304500,311012.7,1304451.8,B,311500,1303730,311512.7,1303721.8,A,311500,1304500,311512.7,1304451.8,B
463066,ëÂç™êË,311000,1304500,311012.7,1304451.8,B,311000,1305230,311012.7,1305221.8,A,311500,1304500,311512.7,1304451.8,B,311500,1305230,311512.7,1305221.8,A
463067,îºÉñêŒ,311000,1305230,311012.7,1305221.8,A,311000,1310000,311012.8,1305951.7,B,311500,1305230,311512.7,1305221.8,A,311500,1310000,311512.7,1305951.7,A
463071,ñV,311500,1300730,311512.7,1300722,B,311500,1301500,311512.7,1301451.9,A,312000,1300730,312012.6,1300722,B,312000,1301500,312012.6,1301451.9,A
463072,ñççË,311500,1301500,311512.7,1301451.9,A,311500,1302230,311512.7,1302221.9,A,312000,1301500,312012.6,1301451.9,A,312000,1302230,312012.6,1302221.9,A
463073,éFñÄêŒä_,311500,1302230,311512.7,1302221.9,A,311500,1303000,311512.7,1302951.9,A,312000,1302230,312012.6,1302221.9,A,312000,1303000,312012.7,1302951.8,A
463074,ç°òaêÚ,311500,1303000,311512.7,1302951.9,A,311500,1303730,311512.7,1303721.8,A,312000,1303000,312012.7,1302951.8,A,312000,1303730,312012.7,1303721.8,B
463075,ìÒåéìc,311500,1303730,311512.7,1303721.8,A,311500,1304500,311512.7,1304451.8,B,312000,1303730,312012.7,1303721.8,B,312000,1304500,312012.7,1304451.8,B
463076,ê_êÏ,311500,1304500,311512.7,1304451.8,B,311500,1305230,311512.7,1305221.8,A,312000,1304500,312012.7,1304451.8,B,312000,1305230,312012.7,1305221.7,A
463077,è„ñº,311500,1305230,311512.7,1305221.8,A,311500,1310000,311512.7,1305951.7,A,312000,1305230,312012.7,1305221.7,A,312000,1310000,312012.7,1305951.7,A
463100,à¿î[,304000,1310000,304012.9,1305951.8,A,304000,1310730,304013,1310721.8,B,304500,1310000,304512.9,1305951.8,A,304500,1310730,304512.9,1310721.8,B
463110,çëè„,304500,1310000,304512.9,1305951.8,A,304500,1310730,304512.9,1310721.8,B,305000,1310000,305012.9,1305951.8,B,305000,1310730,305012.9,1310721.7,B
463120,çëè„,305000,1310000,305012.9,1305951.8,B,305000,1310730,305012.9,1310721.7,B,305500,1310000,305512.8,1305951.8,B,305500,1310730,305512.9,1310721.7,B
463160,ä›ó«,311000,1310000,311012.8,1305951.7,B,311000,1310730,311012.8,1310721.7,B,311500,1310000,311512.7,1305951.7,A,311500,1310730,311512.7,1310721.7,B
463170,ì‡îVâY,311500,1310000,311512.7,1305951.7,A,311500,1310730,311512.7,1310721.7,B,312000,1310000,312012.7,1305951.7,A,312000,1310730,312012.7,1310721.7,B
463171,ì‡îVâY,311500,1310730,311512.7,1310721.7,B,311500,1311500,311512.7,1311451.6,B,312000,1310730,312012.7,1310721.7,B,312000,1311500,312012.7,1311451.6,B
472872,íjìáãyèóìá,315500,1281500,315512.3,1281452.3,B,315500,1282230,315512.3,1282222.3,B,320000,1281500,320012.3,1281452.3,B,320000,1282230,320012.3,1282222.3,B
472915,éËë≈,312500,1293730,312512.6,1293722,C,312500,1294500,312512.6,1294452,C,313000,1293730,313012.5,1293722,C,313000,1294500,313012.6,1294452,C
472935,éËë≈,313500,1293730,313512.5,1293722.1,B,313500,1294500,313512.5,1294452,B,314000,1293730,314012.4,1293722.1,B,314000,1294500,314012.4,1294452,B
472945,ê¬ê£,314000,1293730,314012.4,1293722.1,B,314000,1294500,314012.4,1294452,B,314500,1293730,314512.4,1293722,B,314500,1294500,314512.4,1294452,B
472946,ê¬ê£,314000,1294500,314012.4,1294452,B,314000,1295230,314012.5,1295222,B,314500,1294500,314512.4,1294452,B,314500,1295230,314512.4,1295222,B
472956,íÜçô,314500,1294500,314512.4,1294452,B,314500,1295230,314512.4,1295222,B,315000,1294500,315012.4,1294452,B,315000,1295230,315012.4,1295222,A
472957,ó¢,314500,1295230,314512.4,1295222,B,314500,1300000,314512.5,1295951.9,B,315000,1295230,315012.4,1295222,A,315000,1300000,315012.4,1295951.9,B
472966,äCëlír,315000,1294500,315012.4,1294452,B,315000,1295230,315012.4,1295222,A,315500,1294500,315512.4,1294452,B,315500,1295230,315512.4,1295222,B
472967,ó¢,315000,1295230,315012.4,1295222,A,315000,1300000,315012.4,1295951.9,B,315500,1295230,315512.4,1295222,B,315500,1300000,315512.4,1295951.9,B
473000,ñÏä‘äx,312000,1300000,312012.6,1295952,B,312000,1300730,312012.6,1300722,B,312500,1300000,312512.6,1295952,B,312500,1300730,312512.6,1300722,A
473001,ñÏä‘äx,312000,1300730,312012.6,1300722,B,312000,1301500,312012.6,1301451.9,A,312500,1300730,312512.6,1300722,A,312500,1301500,312512.6,1301451.9,B
473002,â¡ê¢ìc,312000,1301500,312012.6,1301451.9,A,312000,1302230,312012.6,1302221.9,A,312500,1301500,312512.6,1301451.9,B,312500,1302230,312512.6,1302221.9,A
473003,ímóó,312000,1302230,312012.6,1302221.9,A,312000,1303000,312012.7,1302951.8,A,312500,1302230,312512.6,1302221.9,A,312500,1303000,312512.6,1302951.8,A
473004,äÏì¸,312000,1303000,312012.7,1302951.8,A,312000,1303730,312012.7,1303721.8,B,312500,1303000,312512.6,1302951.8,A,312500,1303730,312512.6,1303721.8,B
473006,é≠âÆ,312000,1304500,312012.7,1304451.8,B,312000,1305230,312012.7,1305221.7,A,312500,1304500,312512.6,1304451.8,A,312500,1305230,312512.6,1305221.7,A
473007,ëÂã˜çÇéR,312000,1305230,312012.7,1305221.7,A,312000,1310000,312012.7,1305951.7,A,312500,1305230,312512.6,1305221.7,A,312500,1310000,312512.7,1305951.7,A
473010,ï–âY,312500,1300000,312512.6,1295952,B,312500,1300730,312512.6,1300722,A,313000,1300000,313012.6,1295952,B,313000,1300730,313012.6,1300721.9,B
473011,ï–âY,312500,1300730,312512.6,1300722,A,312500,1301500,312512.6,1301451.9,B,313000,1300730,313012.6,1300721.9,B,313000,1301500,313012.6,1301451.9,B
473012,ìÇêmå¥,312500,1301500,312512.6,1301451.9,B,312500,1302230,312512.6,1302221.9,A,313000,1301500,313012.6,1301451.9,B,313000,1302230,313012.6,1302221.9,A
473013,ê_ìa,312500,1302230,312512.6,1302221.9,A,312500,1303000,312512.6,1302951.8,A,313000,1302230,313012.6,1302221.9,A,313000,1303000,313012.6,1302951.8,A
473014,ê£ÅXã¯,312500,1303000,312512.6,1302951.8,A,312500,1303730,312512.6,1303721.8,B,313000,1303000,313012.6,1302951.8,A,313000,1303730,313012.6,1303721.8,B
473015,êÇêÖ,312500,1303730,312512.6,1303721.8,B,312500,1304500,312512.6,1304451.8,A,313000,1303730,313012.6,1303721.8,B,313000,1304500,313012.6,1304451.8,A
473016,è„‚PêÏ,312500,1304500,312512.6,1304451.8,A,312500,1305230,312512.6,1305221.7,A,313000,1304500,313012.6,1304451.8,A,313000,1305230,313012.6,1305221.7,A
473017,éùóØ,312500,1305230,312512.6,1305221.7,A,312500,1310000,312512.7,1305951.7,A,313000,1305230,313012.6,1305221.7,A,313000,1310000,313012.6,1305951.7,A
473021,à…çÏ,313000,1300730,313012.6,1300721.9,B,313000,1301500,313012.6,1301451.9,B,313500,1300730,313512.5,1300721.9,B,313500,1301500,313512.5,1301451.9,B
473022,à…çÏ,313000,1301500,313012.6,1301451.9,B,313000,1302230,313012.6,1302221.9,A,313500,1301500,313512.5,1301451.9,B,313500,1302230,313512.5,1302221.9,A
473023,ètéR,313000,1302230,313012.6,1302221.9,A,313000,1303000,313012.6,1302951.8,A,313500,1302230,313512.5,1302221.9,A,313500,1303000,313512.6,1302951.8,A
473024,é≠éôìáìÏïî,313000,1303000,313012.6,1302951.8,A,313000,1303730,313012.6,1303721.8,B,313500,1303000,313512.6,1302951.8,A,313500,1303730,313512.6,1303721.8,A
473025,ç˜ìáìÏïî,313000,1303730,313012.6,1303721.8,B,313000,1304500,313012.6,1304451.8,A,313500,1303730,313512.6,1303721.8,A,313500,1304500,313512.6,1304451.7,B
473026,ïSà¯,313000,1304500,313012.6,1304451.8,A,313000,1305230,313012.6,1305221.7,A,313500,1304500,313512.6,1304451.7,B,313500,1305230,313512.6,1305221.7,A
473027,ñÏï˚,313000,1305230,313012.6,1305221.7,A,313000,1310000,313012.6,1305951.7,A,313500,1305230,313512.6,1305221.7,A,313500,1310000,313512.6,1305951.7,A
473032,í∑ó¢,313500,1301500,313512.5,1301451.9,B,313500,1302230,313512.5,1302221.9,A,314000,1301500,314012.5,1301451.9,B,314000,1302230,314012.5,1302221.8,A
473033,à…èWâ@,313500,1302230,313512.5,1302221.9,A,313500,1303000,313512.6,1302951.8,A,314000,1302230,314012.5,1302221.8,A,314000,1303000,314012.5,1302951.8,A
473034,é≠éôìáñkïî,313500,1303000,313512.6,1302951.8,A,313500,1303730,313512.6,1303721.8,A,314000,1303000,314012.5,1302951.8,A,314000,1303730,314012.5,1303721.8,B
473035,ç˜ìáñkïî,313500,1303730,313512.6,1303721.8,A,313500,1304500,313512.6,1304451.7,B,314000,1303730,314012.5,1303721.8,B,314000,1304500,314012.5,1304451.7,B
473036,ãçç™ã´,313500,1304500,313512.6,1304451.7,B,313500,1305230,313512.6,1305221.7,A,314000,1304500,314012.5,1304451.7,B,314000,1305230,314012.5,1305221.7,A
473037,ä‚êÏ,313500,1305230,313512.6,1305221.7,A,313500,1310000,313512.6,1305951.7,A,314000,1305230,314012.5,1305221.7,A,314000,1310000,314012.6,1305951.7,A
473041,çrêÏïl,314000,1300730,314012.5,1300721.9,B,314000,1301500,314012.5,1301451.9,B,314500,1300730,314512.5,1300721.9,B,314500,1301500,314512.5,1301451.9,A
473042,ã¯ñÿñÏ,314000,1301500,314012.5,1301451.9,B,314000,1302230,314012.5,1302221.8,A,314500,1301500,314512.5,1301451.9,A,314500,1302230,314512.5,1302221.8,A
473043,éFñÄåSéR,314000,1302230,314012.5,1302221.8,A,314000,1303000,314012.5,1302951.8,A,314500,1302230,314512.5,1302221.8,A,314500,1303000,314512.5,1302951.8,A
473044,òeå≥,314000,1303000,314012.5,1302951.8,A,314000,1303730,314012.5,1303721.8,B,314500,1303000,314512.5,1302951.8,A,314500,1303730,314512.5,1303721.8,A
473045,â¡é°ñÿ,314000,1303730,314012.5,1303721.8,B,314000,1304500,314012.5,1304451.7,B,314500,1303730,314512.5,1303721.8,A,314500,1304500,314512.5,1304451.7,A
473046,çëï™,314000,1304500,314012.5,1304451.7,B,314000,1305230,314012.5,1305221.7,A,314500,1304500,314512.5,1304451.7,A,314500,1305230,314512.5,1305221.7,A
473047,ç‡ïî,314000,1305230,314012.5,1305221.7,A,314000,1310000,314012.6,1305951.7,A,314500,1305230,314512.5,1305221.7,A,314500,1310000,314512.5,1305951.6,A
473051,âHìá,314500,1300730,314512.5,1300721.9,B,314500,1301500,314512.5,1301451.9,A,315000,1300730,315012.4,1300721.9,B,315000,1301500,315012.4,1301451.9,A
473052,êÏì‡,314500,1301500,314512.5,1301451.9,A,314500,1302230,314512.5,1302221.8,A,315000,1301500,315012.4,1301451.9,A,315000,1302230,315012.5,1302221.8,A
473053,ìÉîVå¥,314500,1302230,314512.5,1302221.8,A,314500,1303000,314512.5,1302951.8,A,315000,1302230,315012.5,1302221.8,A,315000,1303000,315012.5,1302951.8,A
473054,äóê∂,314500,1303000,314512.5,1302951.8,A,314500,1303730,314512.5,1303721.8,A,315000,1303000,315012.5,1302951.8,A,315000,1303730,315012.5,1303721.8,A
473055,êŒå¥,314500,1303730,314512.5,1303721.8,A,314500,1304500,314512.5,1304451.7,A,315000,1303730,315012.5,1303721.8,A,315000,1304500,315012.5,1304451.7,A
473056,ì˙ìñéR,314500,1304500,314512.5,1304451.7,A,314500,1305230,314512.5,1305221.7,A,315000,1304500,315012.5,1304451.7,A,315000,1305230,315012.5,1305221.7,A
473057,çÇñÏ,314500,1305230,314512.5,1305221.7,A,314500,1310000,314512.5,1305951.6,A,315000,1305230,315012.5,1305221.7,A,315000,1310000,315012.5,1305951.6,A
473060,ó¢,315000,1300000,315012.4,1295951.9,B,315000,1300730,315012.4,1300721.9,B,315500,1300000,315512.4,1295951.9,B,315500,1300730,315512.4,1300721.9,B
